Time,Occupancy,behavior_code
346667.57167792425,11,0
346784.46531791904,10,0
346901.3589579139,10,0
347018.2525979086,10,0
347135.14623790345,10,0
347252.0398778983,10,0
347368.9335178931,10,0
347485.82715788786,10,0
347602.7207978827,9,0
347719.6144378775,10,0
347836.5080778723,10,0
347953.4017178671,10,0
348070.2953578619,10,0
348187.1889978567,10,0
348304.08263785153,8,0
348420.97627784626,8,0
348537.8699178411,9,0
348654.76355783595,9,0
348771.65719783073,9,0
348888.5508378255,9,0
349005.4444778204,10,0
349122.33811781515,10,0
349239.23175780993,9,0
349356.12539780483,10,0
349473.0190377996,12,0
349589.91267779435,9,0
349706.80631778925,10,0
349823.699957784,10,0
349940.5935977788,10,0
350057.4872377736,10,0
350174.3808777684,10,0
350291.27451776323,10,0
350408.168157758,9,0
350525.0617977528,10,0
350641.95543774765,11,0
350758.8490777425,9,0
350875.7427177372,8,0
350992.636357732,9,0
351109.5299977268,8,0
351226.42363772163,8,0
351343.3172777164,8,0
351460.2109177112,9,0
351577.10455770604,9,0
351693.99819770077,9,0
351810.8918376956,7,0
351927.78547769046,7,0
352044.67911768524,8,0
352161.57275768,8,0
352278.4663976749,7,0
352395.3600376697,7,0
352512.25367766444,7,0
352629.1473176593,7,0
352746.04095765407,8,0
352862.93459764885,8,0
352979.8282376437,7,0
353096.72187763854,7,0
353213.61551763327,7,0
353330.5091576281,8,0
353447.4027976229,8,0
353564.29643761774,7,0
353681.1900776125,7,0
353798.08371760725,7,0
353914.9773576021,8,0
354031.8709975969,7,0
354148.7646375917,7,0
354265.6582775865,7,0
354382.55191758135,7,0
354499.4455575761,8,0
354616.3391975709,8,0
354733.23283756577,9,0
354850.1264775605,8,0
354967.02011755534,7,0
355083.91375755024,6,0
355200.8073975449,6,0
355317.7010375397,6,0
355434.5946775346,6,0
355551.4883175294,7,0
355668.38195752417,7,0
355785.275597519,6,0
355902.16923751385,8,0
356019.0628775086,8,0
356135.9565175034,8,0
356252.8501574982,8,0
356369.743797493,8,0
356486.63743748784,8,0
356603.53107748256,8,0
356720.4247174774,8,0
356837.3183574722,8,0
356954.21199746703,8,0
357071.1056374618,7,0
357187.9992774565,7,0
357304.8929174515,7,0
357421.78655744623,7,0
357538.680197441,7,0
357655.57383743586,7,0
357772.46747743065,7,0
357889.3611174255,7,0
358006.25475742033,6,0
358123.14839741506,6,0
358240.04203740985,8,0
358356.9356774047,8,0
358473.82931739953,7,0
358590.7229573942,7,0
358707.61659738905,8,0
358824.5102373839,8,0
358941.4038773787,8,0
359058.2975173735,8,0
359175.1911573683,8,0
359292.08479736315,8,0
359408.978437358,8,0
359525.8720773527,8,0
359642.7657173475,7,0
359759.65935734235,8,0
359876.5529973372,8,0
359993.44663733186,8,0
360110.3402773268,8,0
360227.23391732154,8,0
360344.12755731633,8,0
360461.0211973112,8,0
360577.914837306,8,0
360694.8084773008,8,0
360811.7021172957,8,0
360928.5957572904,8,0
361045.4893972852,8,0
361162.38303728,8,0
361279.2766772748,8,0
361396.1703172696,8,0
361513.06395726436,8,0
361629.9575972592,9,0
361746.851237254,9,0
361863.7448772488,9,0
361980.6385172436,9,0
362097.5321572385,9,0
362214.4257972332,9,0
362331.31943722797,9,0
362448.2130772228,9,0
362565.1067172176,9,0
362682.0003572125,8,0
362798.89399720717,8,0
362915.787637202,8,0
363032.68127719685,8,0
363149.5749171917,8,0
363266.4685571864,9,0
363383.3621971813,9,0
363500.2558371761,7,0
363617.14947717095,7,0
363734.0431171657,7,0
363850.93675716047,6,0
363967.8303971553,6,0
364084.7240371501,7,0
364201.61767714494,6,0
364318.51131713967,6,0
364435.4049571345,7,0
364552.2985971293,6,0
364669.1922371241,6,0
364786.0858771189,6,0
364902.97951711365,7,0
365019.8731571085,8,0
365136.76679710334,8,0
365253.6604370981,7,0
365370.5540770929,5,0
365487.44771708775,5,0
365604.3413570826,5,0
365721.23499707726,5,0
365838.12863707216,5,0
365955.02227706695,5,0
366071.91591706173,5,0
366188.8095570566,5,0
366305.7031970513,5,0
366422.59683704615,5,0
366539.490477041,6,0
366656.3841170358,6,0
366773.27775703056,6,0
366890.1713970254,6,0
367007.06503702025,6,0
367123.958677015,6,0
367240.85231700976,6,0
367357.7459570046,6,0
367474.6395969994,7,0
367591.53323699423,6,0
367708.42687698896,6,0
367825.3205169838,6,0
367942.2141569786,6,0
368059.10779697343,6,0
368176.0014369682,6,0
368292.8950769629,6,0
368409.7887169578,6,0
368526.68235695263,6,0
368643.5759969474,4,0
368760.46963694226,4,0
368877.36327693705,5,0
368994.2569169319,4,0
369111.15055692673,4,0
369228.04419692146,4,0
369344.9378369162,5,0
369461.8314769111,4,0
369578.72511690593,4,0
369695.6187569007,4,0
369812.5123968953,4,0
369929.4060368903,4,0
370046.2996768851,4,0
370163.1933168799,4,0
370280.0869568747,4,0
370396.9805968696,4,0
370513.8742368642,4,0
370630.76787685906,4,0
370747.6615168539,4,0
370864.5551568488,4,0
370981.4487968435,4,0
371098.34243683825,4,0
371215.2360768332,4,0
371332.12971682794,4,0
371449.0233568227,4,0
371565.91699681757,4,0
371682.8106368124,4,0
371799.7042768072,4,0
371916.5979168021,5,0
372033.49155679677,4,0
372150.38519679155,4,0
372267.2788367864,4,0
372384.1724767812,4,0
372501.066116776,4,0
372617.95975677075,4,0
372734.8533967656,4,0
372851.7470367604,4,0
372968.6406767552,4,0
373085.53431675,4,0
373202.42795674474,4,0
373319.3215967396,4,0
373436.21523673437,4,0
373553.1088767292,4,0
373670.002516724,4,0
373786.8961567189,4,0
373903.78979671357,4,0
374020.6834367084,4,0
374137.5770767033,4,0
374254.47071669815,4,0
374371.3643566928,4,0
374488.2579966877,4,0
374605.1516366825,4,0
374722.0452766773,4,0
374838.9389166722,4,0
374955.83255666686,4,0
375072.7261966617,4,0
375189.6198366565,4,0
375306.51347665134,4,0
375423.4071166461,4,0
375540.30075664097,4,0
375657.1943966357,4,0
375774.0880366305,4,0
375890.9816766253,4,0
376007.8753166201,4,0
376124.76895661495,4,0
376241.6625966097,4,0
376358.5562366045,4,0
376475.4498765993,4,0
376592.34351659415,4,0
376709.23715658893,4,0
376826.13079658366,4,0
376943.0244365785,4,0
377059.91807657335,4,0
377176.81171656813,4,0
377293.705356563,4,0
377410.59899655776,4,0
377527.4926365526,4,0
377644.38627654745,4,0
377761.2799165422,4,0
377878.17355653696,4,0
377995.0671965318,4,0
378111.9608365266,4,0
378228.8544765215,4,0
378345.74811651616,4,0
378462.641756511,4,0
378579.5353965058,4,0
378696.42903650063,5,0
378813.3226764954,5,0
378930.2163164903,4,0
379047.109956485,4,0
379164.00359647983,4,0
379280.8972364746,4,0
379397.7908764694,4,0
379514.68451646407,4,0
379631.57815645897,4,0
379748.4717964538,4,0
379865.36543644866,4,0
379982.25907644344,4,0
380099.1527164382,4,0
380216.04635643313,4,0
380332.9399964279,4,0
380449.8336364226,4,0
380566.7272764175,5,0
380683.62091641227,5,0
380800.5145564071,4,0
380917.4081964019,5,0
381034.3018363968,5,0
381151.19547639147,5,0
381268.0891163863,5,0
381384.9827563811,4,0
381501.876396376,5,0
381618.7700363707,5,0
381735.66367636545,5,0
381852.5573163603,5,0
381969.4509563553,5,0
382086.3445963499,5,0
382203.2382363447,5,0
382320.1318763396,5,0
382437.0255163344,5,0
382553.91915632907,5,0
382670.81279632397,4,0
382787.7064363188,4,0
382904.6000763136,4,0
383021.4937163085,4,0
383138.3873563032,4,0
383255.28099629795,5,0
383372.1746362928,3,0
383489.0682762876,3,0
383605.9619162824,3,0
383722.8555562772,3,0
383839.7491962721,3,0
383956.6428362668,3,0
384073.53647626156,3,0
384190.4301162564,3,0
384307.3237562512,4,0
384424.2173962461,4,0
384541.11103624076,4,0
384658.0046762356,4,0
384774.8983162304,4,0
384891.7919562253,4,0
385008.68559622,4,0
385125.57923621475,4,0
385242.4728762097,4,0
385359.3665162044,4,0
385476.2601561992,4,0
385593.15379619406,4,0
385710.0474361889,4,0
385826.9410761836,4,0
385943.83471617854,4,0
386060.72835617326,4,0
386177.6219961681,4,0
386294.5156361629,4,0
386411.40927615773,4,0
386528.3029161525,4,0
386645.19655614725,4,0
386762.0901961421,4,0
386878.9838361369,4,0
386995.8774761317,4,0
387112.7711161265,4,0
387229.66475612135,4,0
387346.5583961161,4,0
387463.4520361109,5,0
387580.3456761057,4,0
387697.23931610055,5,0
387814.13295609533,5,0
387931.02659609006,5,0
388047.9202360849,5,0
388164.8138760797,5,0
388281.70751607453,5,0
388398.6011560694,5,0
388515.49479606416,4,0
388632.3884360589,4,0
388749.28207605385,5,0
388866.1757160486,4,0
388983.06935604336,4,0
389099.9629960382,4,0
389216.856636033,4,0
389333.75027602783,4,0
389450.64391602256,4,0
389567.5375560174,5,0
389684.4311960122,4,0
389801.32483600697,4,0
389918.2184760018,4,0
390035.1121159965,4,0
390152.0057559914,4,0
390268.89939598617,4,0
390385.793035981,4,0
390502.6866759758,4,0
390619.58031597047,4,0
390736.4739559653,5,0
390853.3675959602,4,0
390970.26123595505,6,0
391087.1548759498,7,0
391204.0485159446,7,0
391320.94215593947,6,0
391437.8357959343,5,0
391554.729435929,6,0
391671.6230759239,6,0
391788.51671591867,6,0
391905.4103559135,6,0
392022.3039959083,5,0
392139.1976359032,6,0
392256.0912758978,6,0
392372.9849158927,6,0
392489.8785558875,5,0
392606.7721958823,5,0
392723.6658358771,5,0
392840.55947587185,6,0
392957.4531158667,6,0
393074.34675586154,6,0
393191.2403958563,6,0
393308.1340358511,5,0
393425.027675846,6,0
393541.9213158408,6,0
393658.81495583546,6,0
393775.70859583037,6,0
393892.6022358252,5,0
394009.49587582,5,0
394126.3895158148,5,0
394243.2831558096,5,0
394360.17679580435,4,0
394477.0704357992,4,0
394593.964075794,4,0
394710.8577157888,5,0
394827.7513557836,5,0
394944.6449957785,6,0
395061.5386357732,6,0
395178.43227576796,6,0
395295.3259157628,5,0
395412.2195557576,5,0
395529.11319575243,5,0
395646.00683574716,5,0
395762.900475742,5,0
395879.7941157368,5,0
395996.6877557316,5,0
396113.5813957264,5,0
396230.47503572115,5,0
396347.3686757161,5,0
396464.2623157108,5,0
396581.1559557056,7,0
396698.04959570046,8,0
396814.9432356953,7,0
396931.83687569,7,0
397048.73051568493,8,0
397165.62415567966,7,0
397282.5177956744,8,0
397399.4114356693,7,0
397516.3050756641,7,0
397633.1987156589,7,0
397750.0923556536,7,0
397866.9859956485,7,0
397983.8796356433,7,0
398100.7732756381,7,0
398217.6669156329,8,0
398334.56055562774,8,0
398451.4541956225,8,0
398568.34783561726,8,0
398685.2414756121,8,0
398802.1351156069,8,0
398919.0287556017,7,0
399035.92239559646,7,0
399152.81603559136,8,0
399269.7096755861,8,0
399386.6033155809,8,0
399503.49695557577,7,0
399620.39059557056,7,0
399737.28423556534,7,0
399854.1778755602,7,0
399971.0715155549,7,0
400087.96515554975,6,0
400204.85879554454,6,0
400321.7524355394,7,0
400438.64607553417,7,0
400555.539715529,7,0
400672.4333555239,7,0
400789.3269955186,7,0
400906.22063551337,7,0
401023.1142755082,7,0
401140.007915503,7,0
401256.9015554977,7,0
401373.79519549257,7,0
401490.6888354874,6,0
401607.5824754822,6,0
401724.47611547704,6,0
401841.3697554718,6,0
401958.26339546655,6,0
402075.1570354615,5,0
402192.0506754562,5,0
402308.944315451,5,0
402425.83795544587,5,0
402542.7315954407,5,0
402659.6252354353,6,0
402776.5188754304,7,0
402893.41251542507,5,0
403010.3061554199,6,0
403127.1997954147,5,0
403244.0934354096,5,0
403360.9870754042,5,0
403477.88071539905,6,0
403594.7743553939,6,0
403711.6679953887,6,0
403828.5616353835,7,0
403945.4552753783,7,0
404062.3489153732,6,0
404179.2425553679,6,0
404296.1361953627,6,0
404413.0298353575,6,0
404529.9234753524,5,0
404646.81711534713,5,0
404763.71075534186,5,0
404880.6043953368,5,0
404997.49803533155,5,0
405114.39167532633,4,0
405231.2853153212,5,0
405348.178955316,5,0
405465.0725953108,5,0
405581.9662353057,5,0
405698.8598753004,4,0
405815.7535152952,5,0
405932.64715529,6,0
406049.5407952848,6,0
406166.43443527963,5,0
406283.32807527436,5,0
406400.2217152692,6,0
406517.115355264,5,0
406634.00899525883,6,0
406750.9026352536,5,0
406867.7962752485,5,0
406984.6899152432,5,0
407101.583555238,5,0
407218.4771952328,5,0
407335.3708352276,6,0
407452.26447522244,5,0
407569.1581152172,6,0
407686.051755212,6,0
407802.94539520686,6,0
407919.8390352016,6,0
408036.7326751964,6,0
408153.62631519133,6,0
408270.5199551861,6,0
408387.4135951808,6,0
408504.3072351757,6,0
408621.20087517047,6,0
408738.0945151653,6,0
408854.9881551601,5,0
408971.88179515494,5,0
409088.77543514967,5,0
409205.6690751445,5,0
409322.5627151393,4,0
409439.4563551341,4,0
409556.3499951289,4,0
409673.24363512365,4,0
409790.1372751185,5,0
409907.0309151133,5,0
410023.9245551081,5,0
410140.8181951029,5,0
410257.71183509775,5,0
410374.6054750925,5,0
410491.49911508727,5,0
410608.39275508217,5,0
410725.28639507695,5,0
410842.18003507174,5,0
410959.0736750666,5,0
411075.9673150613,5,0
411192.86095505615,5,0
411309.75459505094,5,0
411426.6482350458,5,0
411543.54187504057,5,0
411660.4355150353,5,0
411777.3291550303,5,0
411894.222795025,5,0
412011.11643501977,5,0
412128.0100750146,5,0
412244.9037150094,5,0
412361.7973550041,5,0
412478.69099499896,5,0
412595.5846349938,5,0
412712.4782749886,5,0
412829.37191498344,5,0
412946.2655549782,5,0
413063.15919497295,5,0
413180.0528349679,5,0
413296.9464749626,5,0
413413.8401149574,5,0
413530.73375495226,6,0
413647.6273949471,7,0
413764.5210349417,7,0
413881.4146749368,6,0
413998.30831493146,6,0
414115.2019549263,6,0
414232.0955949211,6,0
414348.98923491593,6,0
414465.8828749106,6,0
414582.77651490545,6,0
414699.6701549003,6,0
414816.5637948951,6,0
414933.4574348899,6,0
415050.3510748847,6,0
415167.2447148796,6,0
415284.1383548743,6,0
415401.03199486906,6,0
415517.9256348639,6,0
415634.8192748588,6,0
415751.71291485353,6,0
415868.60655484826,6,0
415985.5001948432,5,0
416102.39383483795,6,0
416219.28747483273,6,0
416336.1811148276,6,0
416453.0747548224,6,0
416569.9683948171,6,0
416686.8620348119,6,0
416803.7556748068,6,0
416920.64931480156,6,0
417037.54295479634,6,0
417154.4365947912,6,0
417271.33023478603,6,0
417388.22387478076,6,0
417505.1175147756,6,0
417622.0111547704,6,0
417738.9047947652,6,0
417855.79843476,6,0
417972.6920747547,6,0
418089.5857147496,6,0
418206.47935474437,7,0
418323.3729947392,6,0
418440.266634734,6,0
418557.16027472884,6,0
418674.05391472357,6,0
418790.9475547184,6,0
418907.84119471326,6,0
419024.734834708,6,0
419141.6284747028,6,0
419258.5221146977,6,0
419375.4157546925,6,0
419492.3093946872,6,0
419609.2030346821,6,0
419726.09667467687,6,0
419842.9903146717,6,0
419959.8839546665,6,0
420076.77759466134,6,0
420193.67123465607,6,0
420310.5648746509,5,0
420427.4585146457,5,0
420544.3521546405,5,0
420661.2457946353,6,0
420778.13943463005,5,0
420895.0330746249,5,0
421011.9267146197,5,0
421128.8203546145,5,0
421245.7139946093,5,0
421362.60763460415,5,0
421479.5012745989,5,0
421596.39491459366,5,0
421713.2885545885,5,0
421830.18219458335,5,0
421947.07583457814,5,0
422063.969474573,5,0
422180.8631145677,6,0
422297.75675456255,6,0
422414.6503945573,5,0
422531.5440345522,6,0
422648.43767454696,5,0
422765.3313145417,5,0
422882.2249545365,5,0
422999.1185945314,5,0
423116.01223452616,5,0
423232.905874521,5,0
423349.7995145158,5,0
423466.6931545105,5,0
423583.5867945054,5,0
423700.48043450026,5,0
423817.374074495,5,0
423934.2677144898,5,0
424051.1613544846,6,0
424168.0549944794,6,0
424284.9486344743,5,0
424401.842274469,5,0
424518.7359144638,5,0
424635.62955445866,5,0
424752.5231944535,6,0
424869.4168344481,6,0
424986.31047444313,6,0
425103.2041144378,8,0
425220.0977544328,7,0
425336.9913944275,7,0
425453.8850344223,6,0
425570.77867441706,6,0
425687.6723144119,6,0
425804.5659544068,6,0
425921.4595944015,6,0
426038.3532343963,6,0
426155.2468743911,7,0
426272.14051438594,7,0
426389.03415438073,7,0
426505.92779437546,7,0
426622.8214343703,7,0
426739.7150743651,8,0
426856.6087143599,7,0
426973.5023543547,6,0
427090.3959943496,7,0
427207.2896343443,7,0
427324.18327433907,5,0
427441.076914334,5,0
427557.9705543288,6,0
427674.86419432354,6,0
427791.75783431827,6,0
427908.6514743132,6,0
428025.54511430796,6,0
428142.43875430274,6,0
428259.3323942976,6,0
428376.2260342924,6,0
428493.1196742872,6,0
428610.0133142821,5,0
428726.9069542768,5,0
428843.80059427157,5,0
428960.6942342664,5,0
429077.5878742612,5,0
429194.48151425604,5,0
429311.37515425077,5,0
429428.2687942456,5,0
429545.1624342404,5,0
429662.05607423524,5,0
429778.94971423,5,0
429895.84335422475,5,0
430012.7369942197,5,0
430129.6306342144,5,0
430246.5242742092,5,0
430363.41791420407,5,0
430480.3115541989,5,0
430597.2051941936,5,0
430714.09883418854,5,0
430830.99247418327,5,0
430947.8861141781,5,0
431064.7797541729,5,0
431181.67339416774,5,0
431298.5670341625,5,0
431415.46067415725,5,0
431532.3543141521,5,0
431649.2479541469,5,0
431766.1415941417,5,0
431883.0352341365,5,0
431999.92887413135,5,0
432116.8225141261,5,0
432233.7161541209,5,0
432350.6097941157,5,0
432467.50343411055,5,0
432584.39707410533,5,0
432701.29071410006,5,0
432818.1843540949,5,0
432935.07799408975,5,0
433051.97163408453,5,0
433168.8652740793,5,0
433285.75891407416,5,0
433402.652554069,5,0
433519.5461940637,5,0
433636.4398340586,5,0
433753.33347405336,5,0
433870.22711404815,5,0
433987.120754043,5,0
434104.0143940377,5,0
434220.90803403256,5,0
434337.8016740274,5,0
434454.6953140222,5,0
434571.588954017,5,0
434688.4825940118,5,0
434805.37623400654,5,0
434922.2698740014,4,0
435039.1635139962,4,0
435156.057153991,4,0
435272.9507939858,4,0
435389.84443398064,5,0
435506.7380739753,4,0
435623.6317139702,5,0
435740.52535396506,5,0
435857.41899395984,5,0
435974.3126339546,5,0
436091.20627394953,5,0
436208.0999139442,5,0
436324.99355393904,5,0
436441.8871939339,5,0
436558.7808339287,6,0
436675.67447392346,6,0
436792.5681139183,6,0
436909.46175391314,6,0
437026.35539390787,8,0
437143.2490339027,6,0
437260.1426738975,6,0
437377.0363138923,6,0
437493.9299538871,6,0
437610.82359388185,6,0
437727.7172338767,6,0
437844.6108738715,6,0
437961.5045138663,6,0
438078.3981538611,6,0
438195.291793856,6,0
438312.1854338507,6,0
438429.07907384547,6,0
438545.9727138403,6,0
438662.8663538352,6,0
438779.75999382994,6,0
438896.65363382467,6,0
439013.5472738196,6,0
439130.44091381435,6,0
439247.3345538091,6,0
439364.228193804,6,0
439481.1218337988,6,0
439598.0154737936,6,0
439714.9091137885,6,0
439831.8027537832,6,0
439948.69639377797,6,0
440065.5900337728,6,0
440182.4836737676,6,0
440299.37731376244,6,0
440416.27095375716,6,0
440533.164593752,6,0
440650.0582337468,6,0
440766.9518737416,6,0
440883.8455137364,6,0
441000.73915373115,6,0
441117.6327937261,6,0
441234.5264337208,6,0
441351.4200737156,6,0
441468.31371371046,6,0
441585.2073537053,6,0
441702.10099370003,6,0
441818.99463369494,6,0
441935.88827368966,6,0
442052.7819136845,6,0
442169.6755536793,6,0
442286.5691936741,6,0
442403.4628336689,6,0
442520.35647366365,6,0
442637.2501136585,6,0
442754.1437536533,6,0
442871.0373936481,6,0
442987.9310336429,6,0
443104.82467363775,6,0
443221.7183136325,6,0
443338.61195362726,6,0
443455.5055936221,6,0
443572.39923361695,7,0
443689.29287361173,6,0
443806.18651360646,6,0
443923.0801536013,6,0
444039.97379359615,6,0
444156.86743359093,7,0
444273.7610735857,7,0
444390.65471358056,7,0
444507.5483535753,6,0
444624.4419935701,7,0
444741.335633565,7,0
444858.22927355976,7,0
444975.12291355454,7,0
445092.0165535494,7,0
445208.9101935441,10,0
445325.80383353896,12,0
445442.6974735338,6,0
445559.5911135286,7,0
445676.4847535234,7,0
445793.3783935182,9,0
445910.27203351294,8,0
446027.1656735078,6,0
446144.05931350257,7,0
446260.9529534974,6,0
446377.8465934922,7,0
446494.74023348704,6,0
446611.6338734817,5,0
446728.52751347655,5,0
446845.42115347146,6,0
446962.31479346624,6,0
447079.208433461,5,0
447196.1020734559,6,0
447312.9957134506,6,0
447429.88935344544,7,0
447546.7829934403,7,0
447663.67663343507,7,0
447780.57027342985,8,0
447897.4639134247,8,0
448014.35755341954,8,0
448131.2511934143,8,0
448248.14483340905,8,0
448365.0384734039,8,0
448481.9321133987,8,0
448598.8257533935,8,0
448715.7193933883,8,0
448832.6130333832,8,0
448949.5066733779,8,0
449066.4003133727,8,0
449183.2939533675,8,0
449300.1875933624,8,0
449417.08123335714,8,0
449533.97487335186,8,0
449650.8685133467,8,0
449767.76215334155,8,0
449884.65579333634,8,0
450001.5494333311,8,0
450118.443073326,8,0
450235.3367133208,7,0
450352.2303533155,7,0
450469.1239933104,7,0
450586.0176333052,7,0
450702.9112733,7,0
450819.8049132948,7,0
450936.69855328964,7,0
451053.59219328436,7,0
451170.4858332792,7,0
451287.379473274,7,0
451404.27311326884,7,0
451521.1667532636,7,0
451638.0603932585,7,0
451754.9540332532,8,0
451871.847673248,7,0
451988.7413132428,7,0
452105.6349532376,8,0
452222.5285932325,7,0
452339.4222332272,7,0
452456.315873222,7,0
452573.20951321686,7,0
452690.1031532117,7,0
452806.99679320643,7,0
452923.89043320133,7,0
453040.7840731961,7,0
453157.677713191,7,0
453274.5713531857,8,0
453391.4649931805,10,0
453508.3586331753,10,0
453625.2522731701,7,0
453742.145913165,7,0
453859.0395531597,7,0
453975.9331931545,7,0
454092.8268331493,7,0
454209.7204731441,7,0
454326.61411313893,7,0
454443.50775313366,7,0
454560.4013931285,7,0
454677.29503312346,7,0
454794.18867311813,7,0
454911.0823131129,7,0
455027.9759531078,7,0
455144.8695931026,7,0
455261.76323309727,9,0
455378.6568730921,6,0
455495.550513087,6,0
455612.4441530818,6,0
455729.33779307647,6,0
455846.2314330714,6,0
455963.12507306616,6,0
456080.018713061,6,0
456196.9123530558,6,0
456313.8059930506,6,0
456430.6996330454,6,0
456547.59327304026,6,0
456664.486913035,6,0
456781.38055302977,6,0
456898.2741930246,6,0
457015.1678330194,6,0
457132.06147301424,7,0
457248.95511300897,6,0
457365.8487530038,5,0
457482.7423929986,6,0
457599.63603299344,6,0
457716.5296729882,6,0
457833.42331298295,5,0
457950.3169529778,6,0
458067.2105929726,5,0
458184.1042329674,6,0
458300.99787296227,5,0
458417.89151295705,5,0
458534.7851529518,5,0
458651.67879294674,6,0
458768.57243294147,6,0
458885.4660729362,5,0
459002.3597129311,6,0
459119.25335292594,6,0
459236.1469929207,6,0
459353.0406329154,6,0
459469.9342729103,6,0
459586.8279129051,6,0
459703.7215528999,6,0
459820.6151928947,6,0
459937.5088328896,6,0
460054.4024728843,6,0
460171.29611287906,6,0
460288.1897528739,6,0
460405.0833928687,6,0
460521.97703286353,6,0
460638.87067285826,6,0
460755.7643128531,6,0
460872.65795284795,6,0
460989.55159284273,6,0
461106.4452328375,6,0
461223.3388728324,6,0
461340.2325128272,7,0
461457.1261528219,5,0
461574.0197928168,7,0
461690.91343281156,5,0
461807.8070728064,6,0
461924.7007128012,6,0
462041.59435279603,6,0
462158.48799279076,6,0
462275.3816327856,6,0
462392.2752727804,7,0
462509.16891277523,6,0
462626.06255277,6,0
462742.95619276474,6,0
462859.8498327596,7,0
462976.7434727544,9,0
463093.6371127492,10,0
463210.530752744,6,0
463327.4243927389,7,0
463444.3180327336,6,0
463561.2116727284,5,0
463678.10531272326,5,0
463794.9989527181,5,0
463911.89259271283,5,0
464028.78623270773,5,0
464145.6798727025,5,0
464262.57351269724,5,0
464379.4671526921,5,0
464496.3607926869,5,0
464613.2544326817,5,0
464730.1480726765,5,0
464847.0417126714,5,0
464963.93535266607,5,0
465080.8289926609,5,0
465197.7226326557,5,0
465314.6162726505,5,0
465431.5099126453,6,0
465548.40355264005,6,0
465665.2971926349,6,0
465782.19083262974,6,0
465899.0844726245,7,0
466015.9781126193,6,0
466132.87175261404,6,0
466249.765392609,6,0
466366.65903260367,6,0
466483.5526725985,6,0
466600.4463125934,6,0
466717.3399525882,6,0
466834.23359258287,6,0
466951.1272325778,6,0
467068.02087257255,6,0
467184.9145125674,6,0
467301.8081525622,6,0
467418.701792557,6,0
467535.5954325518,7,0
467652.48907254654,6,0
467769.3827125414,6,0
467886.27635253617,7,0
468003.169992531,6,0
468120.0636325258,6,0
468236.95727252064,7,0
468353.85091251537,7,0
468470.7445525102,7,0
468587.638192505,7,0
468704.5318324998,7,0
468821.4254724946,7,0
468938.31911248935,7,0
469055.2127524842,7,0
469172.106392479,7,0
469289.0000324738,7,0
469405.89367246866,7,0
469522.78731246345,7,0
469639.6809524582,7,0
469756.57459245314,7,0
469873.46823244786,7,0
469990.3618724426,7,0
470107.2555124375,7,0
470224.1491524323,7,0
470341.0427924271,7,0
470457.9364324218,7,0
470574.8300724167,7,0
470691.7237124115,6,0
470808.6173524063,6,0
470925.5109924011,7,0
471042.404632396,7,0
471159.2982723907,7,0
471276.19191238546,7,0
471393.0855523803,7,0
471509.9791923751,7,0
471626.87283236993,7,0
471743.76647236466,7,0
471860.6601123595,6,0
471977.55375235435,6,0
472094.4473923491,6,0
472211.3410323439,7,0
472328.2346723388,7,0
472445.1283123336,7,0
472562.0219523283,7,0
472678.91559232323,7,0
472795.80923231796,7,0
472912.7028723128,6,0
473029.5965123076,6,0
473146.49015230243,6,0
473263.3837922972,6,0
473380.2774322921,7,0
473497.1710722868,7,0
473614.0647122816,7,0
473730.9583522764,7,0
473847.8519922712,7,0
473964.7456322661,7,0
474081.63927226077,7,0
474198.5329122556,7,0
474315.4265522504,7,0
474432.3201922453,7,0
474549.21383224,7,0
474666.10747223475,6,0
474783.0011122297,6,0
474899.8947522246,6,0
475016.7883922192,6,0
475133.68203221407,6,0
475250.5756722089,6,0
475367.4693122037,6,0
475484.3629521986,6,0
475601.25659219327,6,0
475718.1502321881,6,0
475835.0438721829,6,0
475951.9375121778,6,0
476068.8311521725,6,0
476185.72479216725,6,0
476302.6184321621,7,0
476419.5120721569,6,0
476536.4057121517,6,0
476653.2993521465,6,0
476770.1929921414,6,0
476887.0866321361,6,0
477003.9802721309,6,0
477120.8739121257,6,0
477237.7675521205,6,0
477354.6611921154,6,0
477471.55483211007,6,0
477588.4484721049,6,0
477705.34211209975,6,0
477822.2357520946,6,0
477939.1293920893,6,0
478056.0230320842,6,0
478172.916672079,6,0
478289.81031207385,6,0
478406.7039520686,6,0
478523.5975920634,6,0
478640.4912320582,6,0
478757.384872053,6,0
478874.27851204784,6,0
478991.17215204256,6,0
479108.0657920374,6,0
479224.9594320322,6,0
479341.85307202704,6,0
479458.7467120218,6,0
479575.64035201655,6,0
479692.5339920114,6,0
479809.4276320062,6,0
479926.321272001,6,0
480043.2149119958,6,0
480160.10855199065,6,0
480277.0021919854,6,0
480393.8958319802,6,0
480510.78947197506,6,0
480627.6831119698,6,0
480744.57675196463,6,0
480861.47039195953,6,0
480978.3640319543,6,0
481095.257671949,6,0
481212.1513119439,6,0
481329.0449519387,6,0
481445.9385919335,6,0
481562.8322319283,6,0
481679.7258719232,6,0
481796.6195119179,6,0
481913.5131519127,6,0
482030.4067919075,6,0
482147.3004319023,6,0
482264.19407189713,6,0
482381.08771189186,6,0
482497.9813518867,6,0
482614.8749918815,6,0
482731.76863187633,6,0
482848.6622718711,6,0
482965.555911866,6,0
483082.4495518608,6,0
483199.3431918554,6,0
483316.2368318503,6,0
483433.1304718452,7,0
483550.02411184,6,0
