Time,Occupancy,behavior_code
353242.0741323481,4,1
353353.65949850547,4,1
353465.2448646629,3,1
353576.8302308203,3,1
353688.41559697775,4,1
353800.0009631352,3,1
353911.58632929256,3,1
354023.1716954501,3,1
354134.75706160744,3,1
354246.3424277649,3,1
354357.92779392225,3,1
354469.51316007966,3,1
354581.0985262371,3,1
354692.6838923946,3,1
354804.2692585521,3,1
354915.8546247093,3,1
355027.4399908668,3,1
355139.0253570243,3,1
355250.61072318174,3,1
355362.19608933904,3,1
355473.7814554965,3,1
355585.36682165397,3,1
355696.9521878115,3,1
355808.53755396884,3,1
355920.1229201262,3,1
356031.70828628365,3,1
356143.293652441,3,1
356254.8790185985,3,1
356366.46438475593,3,1
356478.0497509133,3,1
356589.6351170708,3,1
356701.2204832281,3,1
356812.8058493856,3,1
356924.39121554303,3,1
357035.9765817005,3,1
357147.5619478578,3,1
357259.1473140153,3,1
357370.7326801727,3,1
357482.31804633007,3,1
357593.9034124876,3,1
357705.488778645,3,1
357817.0741448024,3,1
357928.6595109597,3,1
358040.2448771173,3,1
358151.8302432747,3,1
358263.4156094321,3,1
358375.0009755896,3,1
358486.58634174697,3,1
358598.1717079044,3,1
358709.7570740618,3,1
358821.34244021925,3,1
358932.92780637665,3,1
359044.51317253406,3,1
359156.09853869147,3,1
359267.68390484893,3,1
359379.26927100634,4,1
359490.8546371637,3,1
359602.44000332116,3,1
359714.0253694785,3,1
359825.61073563603,3,1
359937.19610179344,3,1
360048.78146795084,3,1
360160.3668341083,3,1
360271.9522002657,3,1
360383.5375664231,3,1
360495.1229325805,3,1
360606.7082987379,3,1
360718.2936648954,3,1
360829.8790310528,3,1
360941.4643972102,3,1
361053.04976336774,3,1
361164.6351295251,3,1
361276.2204956825,3,1
361387.8058618399,3,1
361499.39122799743,3,1
361610.9765941548,3,1
361722.5619603122,3,1
361834.1473264697,3,1
361945.7326926271,3,1
362057.3180587845,3,1
362168.9034249419,3,1
362280.4887910994,3,1
362392.0741572568,3,1
362503.65952341416,3,1
362615.24488957156,3,1
362726.830255729,3,1
362838.4156218864,3,1
362950.00098804384,3,1
363061.5863542013,3,1
363173.17172035866,3,1
363284.75708651607,3,1
363396.34245267353,3,1
363507.92781883094,3,1
363619.5131849885,3,1
363731.09855114575,3,1
363842.6839173032,3,1
363954.2692834607,3,1
364065.85464961815,3,1
364177.4400157753,3,1
364289.0253819329,3,1
364400.6107480904,3,1
364512.19611424784,3,1
364623.7814804053,3,1
364735.3668465626,3,1
364846.95221272006,3,1
364958.5375788775,3,1
365070.12294503493,3,1
365181.7083111923,3,1
365293.29367734975,3,1
365404.8790435072,3,1
365516.4644096645,3,1
365628.04977582203,3,1
365739.6351419794,3,1
365851.2205081368,3,1
365962.8058742943,3,1
366074.3912404517,3,1
366185.97660660907,3,1
366297.5619727665,3,1
366409.147338924,3,1
366520.7327050814,3,1
366632.3180712388,3,1
366743.90343739616,3,1
366855.48880355357,3,1
366967.0741697111,3,1
367078.6595358685,3,1
367190.244902026,3,1
367301.83026818326,3,1
367413.4156343408,3,1
367525.0010004982,3,1
367636.5863666556,3,1
367748.17173281306,3,1
367859.75709897047,3,1
367971.3424651279,3,1
368082.9278312853,3,1
368194.5131974428,3,1
368306.09856360016,3,1
368417.68392975756,3,1
368529.269295915,3,1
368640.8546620725,3,1
368752.4400282298,3,1
368864.02539438725,3,1
368975.61076054466,3,1
369087.1961267021,3,1
369198.78149285953,4,1
369310.36685901694,3,1
369421.95222517435,4,1
369533.5375913318,4,1
369645.1229574892,4,1
369756.70832364657,4,1
369868.293689804,4,1
369979.8790559615,4,1
370091.4644221189,4,1
370203.0497882763,3,1
370314.6351544337,4,1
370426.2205205912,4,1
370537.8058867486,4,1
370649.391252906,3,1
370760.9766190634,3,1
370872.56198522093,3,1
370984.1473513783,3,1
371095.7327175357,3,1
371207.3180836932,3,1
371318.90344985056,3,1
371430.488816008,3,1
371542.0741821654,3,1
371653.6595483229,3,1
371765.24491448025,3,1
371876.8302806377,3,1
371988.41564679507,3,1
372100.0010129525,3,1
372211.58637910994,3,1
372323.17174526735,3,1
372434.75711142475,3,1
372546.34247758216,3,1
372657.9278437396,3,1
372769.51320989704,3,1
372881.09857605456,3,1
372992.68394221185,3,1
373104.2693083693,3,1
373215.8546745267,2,1
373327.44004068425,2,1
373439.02540684154,2,1
373550.610772999,2,1
373662.19613915647,2,1
373773.78150531393,2,1
373885.36687147134,2,1
373996.9522376287,2,1
374108.53760378616,3,1
374220.1229699436,3,1
374331.7083361009,3,1
374443.29370225844,3,1
374554.87906841584,3,1
374666.46443457325,3,1
374778.0498007306,3,1
374889.6351668881,2,1
375001.2205330455,2,1
375112.8058992029,2,1
375224.3912653604,2,1
375335.97663151775,2,1
375447.5619976752,2,1
375559.14736383257,2,1
375670.7327299901,2,1
375782.3180961475,2,1
375893.9034623049,2,1
376005.48882846226,4,1
376117.07419461966,3,1
376228.6595607772,3,1
376340.2449269346,3,1
376451.830293092,3,1
376563.41565924935,3,1
376675.0010254069,3,1
376786.5863915643,3,1
376898.1717577217,3,1
377009.75712387904,3,1
377121.34249003656,3,1
377232.927856194,3,1
377344.5132223514,3,1
377456.09858850884,3,1
377567.6839546663,3,1
377679.26932082366,3,1
377790.854686981,3,1
377902.44005313853,3,1
378014.025419296,3,1
378125.61078545335,3,1
378237.19615161075,3,1
378348.7815177682,3,1
378460.3668839256,3,1
378571.95225008304,3,1
378683.53761624044,3,1
378795.1229823979,3,1
378906.7083485553,2,1
379018.2937147127,2,1
379129.8790808701,2,1
379241.4644470276,2,1
379353.049813185,2,1
379464.6351793424,2,1
379576.22054549993,2,1
379687.8059116573,2,1
379799.3912778147,3,1
379910.9766439721,2,1
380022.5620101296,2,1
380134.14737628703,2,1
380245.7327424444,2,1
380357.3181086018,2,1
380468.9034747593,2,1
380580.4888409167,3,1
380692.07420707407,3,1
380803.6595732315,3,1
380915.244939389,2,1
381026.8303055464,3,1
381138.41567170375,3,1
381250.00103786116,3,1
381361.5864040185,3,1
381473.17177017604,3,1
381584.75713633344,3,1
381696.34250249097,3,1
381807.92786864826,3,1
381919.5132348057,3,1
382031.09860096313,3,1
382142.6839671206,3,1
382254.26933327795,3,1
382365.8546994354,3,1
382477.4400655928,3,1
382589.0254317503,3,1
382700.61079790775,3,1
382812.1961640651,3,1
382923.7815302225,3,1
383035.36689638,3,1
383146.95226253744,3,1
383258.5376286948,3,1
383370.1229948522,3,1
383481.70836100966,3,1
383593.2937271671,3,1
383704.87909332453,3,1
383816.4644594819,3,1
383928.04982563935,3,1
384039.6351917968,3,1
384151.22055795416,3,1
384262.80592411157,3,1
384374.391290269,3,1
384485.9766564264,3,1
384597.5620225839,3,1
384709.1473887413,3,1
384820.73275489867,3,1
384932.3181210561,3,1
385043.9034872136,3,1
385155.488853371,3,1
385267.0742195284,3,1
385378.65958568576,3,1
385490.2449518433,3,1
385601.8303180007,3,1
385713.4156841581,3,1
385825.00105031545,3,1
385936.586416473,3,1
386048.1717826304,3,1
386159.7571487878,3,1
386271.3425149453,3,1
386382.92788110266,3,1
386494.51324726007,3,1
386606.0986134175,3,1
386717.68397957494,3,1
386829.2693457324,3,1
386940.85471188975,3,1
387052.44007804716,3,1
387164.0254442045,3,1
387275.6108103621,3,1
387387.1961765194,3,1
387498.78154267685,3,1
387610.3669088343,3,1
387721.9522749917,3,1
387833.5376411491,3,1
387945.12300730654,3,1
388056.708373464,3,1
388168.2937396214,3,1
388279.8791057788,3,1
388391.46447193617,3,1
388503.0498380937,3,1
388614.6352042511,3,1
388726.2205704085,3,1
388837.8059365659,3,1
388949.3913027234,3,1
389060.9766688808,4,1
389172.5620350382,3,1
389284.1474011957,3,1
389395.73276735307,3,1
389507.3181335105,3,1
389618.9034996679,3,1
389730.4888658253,3,1
389842.0742319828,2,1
389953.65959814016,3,1
390065.24496429757,3,1
390176.8303304551,3,1
390288.4156966125,3,1
390400.00106276985,3,1
390511.58642892726,3,1
390623.17179508467,3,1
390734.75716124213,3,1
390846.34252739954,2,1
390957.92789355695,2,1
391069.51325971435,2,1
391181.0986258718,2,1
391292.6839920292,2,1
391404.2693581867,2,1
391515.854724344,2,1
391627.4400905015,2,1
391739.0254566589,2,1
391850.6108228164,2,1
391962.1961889737,2,1
392073.7815551312,2,1
392185.3669212886,2,1
392296.95228744607,2,1
392408.53765360353,2,1
392520.12301976094,2,1
392631.7083859183,2,1
392743.29375207576,2,1
392854.8791182332,2,1
392966.46448439057,2,1
393078.049850548,2,1
393189.63521670544,2,1
393301.2205828629,2,1
393412.80594902026,2,1
393524.3913151777,2,1
393635.9766813351,2,1
393747.5620474925,2,1
393859.14741365,2,1
393970.7327798074,2,1
394082.31814596476,2,1
394193.90351212217,2,1
394305.48887827963,2,1
394417.0742444371,2,1
394528.6596105945,2,1
394640.24497675186,2,1
394751.8303429093,2,1
394863.4157090668,3,1
394975.0010752242,3,1
395086.58644138154,3,1
395198.17180753907,3,1
395309.7571736965,3,1
395421.3425398539,3,1
395532.92790601135,3,1
395644.5132721688,3,1
395756.09863832616,3,1
395867.68400448357,3,1
395979.2693706409,3,1
396090.85473679844,3,1
396202.4401029559,3,1
396314.02546911326,3,1
396425.6108352706,3,1
396537.19620142813,3,1
396648.7815675856,3,1
396760.36693374295,3,1
396871.9522999004,3,1
396983.5376660578,3,1
397095.1230322152,3,1
397206.70839837263,3,1
397318.2937645301,3,1
397429.8791306875,3,1
397541.4644968449,3,1
397653.04986300226,3,1
397764.6352291598,3,1
397876.2205953172,3,1
397987.8059614746,3,1
398099.391327632,3,1
398210.97669378953,3,1
398322.5620599469,3,1
398434.1474261043,4,1
398545.7327922617,3,1
398657.3181584192,3,1
398768.90352457657,3,1
398880.488890734,3,1
398992.0742568914,4,1
399103.6596230489,4,1
399215.2449892063,4,1
399326.83035536367,4,1
399438.4157215211,4,1
399550.00108767854,5,1
399661.586453836,5,1
399773.17181999335,5,1
399884.75718615076,7,1
399996.3425523082,5,1
400107.92791846563,5,1
400219.51328462304,5,1
400331.09865078045,5,1
400442.6840169379,5,1
400554.2693830953,7,1
400665.8547492527,5,1
400777.4401154103,4,1
400889.0254815676,7,1
401000.610847725,4,1
401112.1962138825,4,1
401223.78158004,4,1
401335.3669461973,4,1
401446.9523123547,4,1
401558.53767851216,4,1
401670.1230446696,4,1
401781.70841082704,4,1
401893.2937769844,4,1
402004.87914314185,4,1
402116.4645092993,4,1
402228.0498754567,4,1
402339.6352416141,4,1
402451.2206077715,4,1
402562.805973929,6,1
402674.3913400864,6,1
402785.97670624376,6,1
402897.56207240117,6,1
403009.1474385585,6,1
403120.73280471604,6,1
403232.3181708735,6,1
403343.9035370309,6,1
403455.48890318826,4,1
403567.0742693457,6,1
403678.6596355032,4,1
403790.2450016606,4,1
403901.83036781795,4,1
404013.4157339754,4,1
404125.0011001329,4,1
404236.5864662903,4,1
404348.17183244776,4,1
404459.7571986051,4,1
404571.34256476257,4,1
404682.92793092,4,1
404794.51329707744,4,1
404906.0986632348,4,1
405017.68402939226,4,1
405129.26939554967,4,1
405240.85476170713,4,1
405352.44012786454,4,1
405464.025494022,4,1
405575.61086017935,4,1
405687.1962263368,4,1
405798.7815924942,3,1
405910.3669586516,4,1
406021.952324809,3,1
406133.5376909665,3,1
406245.1230571239,3,1
406356.7084232813,3,1
406468.29378943867,3,1
406579.8791555962,3,1
406691.4645217536,3,1
406803.049887911,3,1
406914.6352540684,3,1
407026.22062022594,3,1
407137.8059863833,3,1
407249.3913525407,3,1
407360.9767186981,3,1
407472.5620848556,3,1
407584.147451013,3,1
407695.7328171704,3,1
407807.3181833278,2,1
407918.9035494853,2,1
408030.48891564267,2,1
408142.0742818001,2,1
408253.6596479575,2,1
408365.24501411495,3,1
408476.8303802724,3,1
408588.41574642976,3,1
408700.00111258717,3,1
408811.5864787447,3,1
408923.1718449021,3,1
409034.75721105945,3,1
409146.34257721686,3,1
409257.9279433743,3,1
409369.5133095317,3,1
409481.0986756891,3,1
409592.68404184654,3,1
409704.269408004,3,1
409815.8547741614,3,1
409927.4401403188,3,1
410039.0255064764,3,1
410150.6108726337,3,1
410262.1962387911,3,1
410373.7816049485,3,1
410485.3669711061,3,1
410596.9523372634,3,1
410708.5377034208,3,1
410820.12306957826,3,1
410931.7084357357,3,1
411043.29380189313,3,1
411154.8791680505,3,1
411266.46453420795,4,1
411378.0499003653,4,1
411489.6352665228,4,1
411601.22063268017,4,1
411712.8059988376,4,1
411824.3913649951,5,1
411935.9767311525,3,1
412047.56209730986,3,1
412159.14746346726,3,1
412270.73282962467,4,1
412382.31819578214,4,1
412493.90356193954,3,1
412605.488928097,3,1
412717.07429425436,3,1
412828.6596604118,3,1
412940.2450265693,3,1
413051.8303927267,3,1
413163.41575888405,3,1
413275.0011250415,3,1
413386.586491199,3,1
413498.1718573564,3,1
413609.75722351385,3,1
413721.3425896712,3,1
413832.92795582867,3,1
413944.5133219861,3,1
414056.09868814354,3,1
414167.68405430095,3,1
414279.2694204584,3,1
414390.85478661576,3,1
414502.4401527732,3,1
414614.0255189306,3,1
414725.610885088,3,1
414837.19625124545,3,1
414948.7816174029,3,1
415060.3669835603,3,1
415171.9523497177,3,1
415283.5377158753,3,1
415395.1230820325,3,1
415506.70844819,3,1
415618.2938143474,3,1
415729.87918050477,3,1
415841.4645466623,3,1
415953.0499128197,3,1
416064.6352789771,3,1
416176.2206451345,3,1
416287.80601129186,2,1
416399.3913774494,2,1
416510.9767436068,2,1
416622.5621097642,2,1
416734.1474759217,2,1
416845.7328420791,2,1
416957.3182082365,2,1
417068.9035743939,2,1
417180.48894055135,2,1
417292.0743067088,2,1
417403.65967286617,2,1
417515.2450390236,2,1
417626.8304051809,2,1
417738.4157713385,2,1
417850.0011374959,1,1
417961.58650365326,1,1
418073.1718698107,1,1
418184.75723596814,2,1
418296.3426021256,1,1
418407.92796828295,1,1
418519.5133344404,1,1
418631.0987005978,1,1
418742.68406675523,1,1
418854.2694329128,1,1
418965.8547990701,1,1
419077.4401652275,1,1
419189.0255313849,1,1
419300.61089754244,1,1
419412.1962636998,1,1
419523.7816298572,1,1
419635.3669960146,1,1
419746.95236217213,1,1
419858.5377283296,1,1
419970.1230944869,1,1
420081.7084606443,1,1
420193.2938268017,1,1
420304.8791929592,1,1
420416.4645591166,1,1
420528.049925274,1,1
420639.6352914315,1,1
420751.2206575889,1,1
420862.8060237463,1,1
420974.39138990367,1,1
421085.9767560611,1,1
421197.56212221854,1,1
421309.147488376,1,1
421420.7328545334,1,1
421532.31822069077,1,1
421643.9035868481,2,1
421755.48895300564,1,1
421867.0743191631,1,1
421978.65968532045,2,1
422090.2450514779,2,1
422201.8304176353,2,1
422313.4157837928,3,1
422425.0011499503,3,1
422536.5865161076,3,1
422648.1718822651,3,1
422759.7572484225,3,1
422871.34261458,3,1
422982.92798073724,3,1
423094.51334689476,2,1
423206.09871305217,2,1
423317.68407920963,2,1
423429.26944536704,2,1
423540.8548115245,2,1
423652.44017768186,2,1
423764.0255438393,2,1
423875.6109099967,2,1
423987.1962761541,2,1
424098.7816423115,2,1
424210.367008469,2,1
424321.9523746264,2,1
424433.5377407838,2,1
424545.1231069412,2,1
424656.7084730985,2,1
424768.2938392561,2,1
424879.8792054135,2,1
424991.4645715709,2,1
425103.04993772827,2,1
425214.6353038858,2,1
425326.2206700432,2,1
425437.8060362006,2,1
425549.39140235796,2,1
425660.9767685155,2,1
425772.5621346729,2,1
425884.1475008303,2,1
425995.73286698776,2,1
426107.3182331452,2,1
426218.9035993026,2,1
426330.48896546,2,1
426442.0743316175,2,1
426553.6596977749,2,1
426665.24506393226,2,1
426776.83043008967,2,1
426888.4157962472,2,1
427000.00116240454,2,1
427111.586528562,2,1
427223.17189471936,2,1
427334.7572608768,2,1
427446.34262703423,2,1
427557.9279931917,2,1
427669.51335934905,2,1
427781.0987255065,2,1
427892.6840916639,2,1
428004.2694578213,2,1
428115.8548239787,2,1
428227.4401901362,2,1
428339.0255562936,2,1
428450.610922451,2,1
428562.19628860854,2,1
428673.781654766,2,1
428785.3670209233,2,1
428896.9523870807,2,1
429008.5377532381,2,1
429120.12311939563,3,1
429231.708485553,2,1
429343.2938517104,2,1
429454.8792178679,2,1
429566.4645840253,2,1
429678.04995018267,2,1
429789.6353163401,2,1
429901.2206824976,2,1
430012.8060486549,2,1
430124.3914148124,2,1
430235.97678096977,2,1
430347.5621471272,2,1
430459.1475132847,2,1
430570.7328794421,2,1
430682.3182455995,2,1
430793.90361175686,2,1
430905.48897791427,2,1
431017.07434407173,2,1
431128.6597102292,2,1
431240.24507638655,2,1
431351.83044254396,2,1
431463.4158087014,2,1
431575.0011748589,2,1
431686.5865410164,2,1
431798.1719071736,3,1
431909.7572733311,2,1
432021.3426394886,2,1
432132.9280056461,2,1
432244.51337180345,2,1
432356.0987379608,2,1
432467.68410411826,5,1
432579.2694702757,2,1
432690.85483643314,2,1
432802.44020259054,2,1
432914.02556874795,2,1
433025.6109349053,2,1
433137.1963010628,2,1
433248.78166722023,2,1
433360.3670333776,2,1
433471.9523995351,2,1
433583.5377656925,2,1
433695.1231318499,2,1
433806.70849800727,2,1
433918.2938641647,2,1
434029.8792303221,2,1
434141.4645964796,3,1
434253.049962637,3,1
434364.63532879436,2,1
434476.2206949519,3,1
434587.8060611093,2,1
434699.3914272667,2,1
434810.97679342405,2,1
434922.5621595816,3,1
435034.147525739,3,1
435145.7328918964,3,1
435257.31825805386,3,1
435368.9036242113,3,1
435480.48899036867,2,1
435592.0743565261,3,1
435703.65972268354,2,1
435815.24508884095,2,1
435926.8304549984,2,1
436038.41582115577,2,1
436150.00118731323,2,1
436261.58655347046,3,1
436373.1719196281,2,1
436484.75728578545,2,1
436596.3426519429,2,1
436707.9280181003,2,1
436819.51338425773,3,1
436931.0987504153,2,1
437042.68411657255,2,1
437154.26948273,2,1
437265.8548488874,2,1
437377.4402150448,2,1
437489.02558120224,2,1
437600.6109473597,2,1
437712.1963135171,2,1
437823.7816796745,2,1
437935.36704583204,2,1
438046.9524119894,2,1
438158.5377781468,2,1
438270.1231443042,2,1
438381.7085104617,2,1
438493.2938766191,2,1
438604.8792427765,2,1
438716.464608934,2,1
438828.0499750913,2,1
438939.6353412488,2,1
439051.2207074062,2,1
439162.8060735637,2,1
439274.391439721,2,1
439385.9768058785,2,1
439497.5621720359,2,1
439609.14753819327,2,1
439720.7329043507,2,1
439832.31827050814,2,1
439943.9036366656,2,1
440055.48900282296,2,1
440167.07436898036,5,1
440278.6597351377,3,1
440390.2451012953,2,1
440501.8304674528,2,1
440613.41583361005,2,1
440725.0011997675,3,1
440836.586565925,2,1
440948.1719320825,2,1
441059.7572982397,2,1
441171.3426643972,2,1
441282.92803055467,2,1
441394.5133967122,2,1
441506.0987628696,2,1
441617.6841290269,2,1
441729.26949518436,2,1
441840.8548613417,2,1
441952.44022749923,2,1
442064.0255936566,2,1
442175.61095981405,2,1
442287.1963259715,2,1
442398.7816921289,1,1
442510.3670582863,1,1
442621.9524244437,1,1
442733.5377906011,1,1
442845.1231567585,1,1
442956.708522916,1,1
443068.2938890734,1,1
443179.8792552308,1,1
443291.4646213881,1,1
443403.0499875457,1,1
443514.6353537031,1,1
443626.22071986046,1,1
443737.8060860178,1,1
443849.3914521754,1,1
443960.9768183328,1,1
444072.5621844903,1,1
444184.1475506477,1,1
444295.7329168051,1,1
444407.3182829625,1,1
444518.9036491199,1,1
444630.48901527736,1,1
444742.07438143477,1,1
444853.6597475922,1,1
444965.2451137496,1,1
445076.8304799071,1,1
445188.4158460645,1,1
445300.00121222186,1,1
445411.58657837927,1,1
445523.17194453673,1,1
445634.7573106941,1,1
445746.34267685155,1,1
445857.92804300896,1,1
445969.5134091664,1,1
446081.09877532383,1,1
446192.68414148135,1,1
446304.2695076385,1,1
446415.8548737961,1,1
446527.4402399535,1,1
446639.0256061109,1,1
446750.6109722685,1,1
446862.1963384258,1,1
446973.7817045832,1,1
447085.3670707406,1,1
447196.95243689814,1,1
447308.5378030555,1,1
447420.1231692129,1,1
447531.7085353703,1,1
447643.2939015277,1,1
447754.87926768523,1,1
447866.4646338426,1,1
447978.05,1,1
448089.6353661575,1,1
448201.2207323149,1,1
448312.80609847227,1,1
448424.3914646297,1,1
448535.9768307872,1,1
448647.56219694455,1,1
448759.147563102,1,1
448870.73292925936,1,1
448982.3182954168,1,1
449093.90366157424,1,1
449205.4890277317,1,1
449317.07439388905,1,1
449428.65976004646,1,1
449540.2451262039,1,1
449651.83049236133,1,1
449763.4158585189,1,1
449875.00122467615,1,1
449986.5865908336,1,1
450098.1719569911,1,1
450209.75732314854,1,1
450321.342689306,1,1
450432.9280554633,1,1
450544.51342162077,1,1
450656.09878777823,1,1
450767.6841539357,1,1
450879.269520093,1,1
450990.85488625045,1,1
451102.4402524079,1,1
451214.0256185653,1,1
451325.61098472273,1,1
451437.19635088026,1,1
451548.78171703755,1,1
451660.367083195,1,1
451771.9524493524,1,1
451883.5378155098,1,1
451995.1231816672,1,1
452106.7085478246,2,1
452218.2939139821,2,1
452329.8792801395,1,1
452441.46464629687,1,1
452553.0500124543,1,1
452664.6353786118,1,1
452776.2207447692,1,1
452887.80611092655,1,1
452999.39147708396,1,1
453110.9768432415,1,1
453222.5622093989,1,1
453334.1475755563,1,1
453445.73294171365,1,1
453557.3183078712,1,1
453668.9036740286,1,1
453780.489040186,1,1
453892.07440634345,1,1
454003.6597725009,1,1
454115.24513865827,1,1
454226.8305048157,1,1
454338.41587097314,1,1
454450.0012371306,1,1
454561.58660328796,1,1
454673.17196944536,1,1
454784.75733560283,1,1
454896.34270176024,1,1
455007.9280679176,1,1
455119.51343407505,1,1
455231.0988002325,1,1
455342.6841663899,1,1
455454.2695325473,1,1
455565.85489870474,1,1
455677.4402648622,1,1
455789.0256310196,1,1
455900.610997177,1,1
456012.1963633346,1,1
456123.7817294919,1,1
456235.3670956493,1,1
456346.9524618067,1,1
456458.53782796423,1,1
456570.1231941216,1,1
456681.708560279,1,1
456793.2939264364,1,1
456904.8792925938,1,1
457016.4646587513,1,1
457128.0500249087,1,1
457239.6353910661,1,1
457351.2207572236,1,1
457462.806123381,1,1
457574.3914895384,1,1
457685.9768556958,1,1
457797.5622218533,1,1
457909.14758801064,1,1
458020.7329541681,1,1
458132.31832032546,1,1
458243.90368648287,1,1
458355.48905264033,1,1
458467.0744187978,1,1
458578.6597849552,1,1
458690.24515111255,1,1
458801.83051727,1,1
458913.4158834274,1,1
459025.0012495849,1,1
459136.5866157422,1,1
459248.1719818997,1,1
459359.7573480571,1,1
459471.3427142146,1,1
459582.9280803721,1,1
459694.5134465294,1,1
459806.09881268686,1,1
459917.6841788442,1,1
460029.26954500173,1,1
460140.8549111591,2,1
460252.44027731655,3,1
460364.02564347396,2,1
460475.6110096314,2,1
460587.19637578883,2,1
460698.7817419462,2,1
460810.36710810364,2,1
460921.952474261,2,1
461033.5378404185,2,1
461145.1232065759,2,1
461256.7085727333,3,1
461368.2939388907,3,1
461479.8793050482,3,1
461591.4646712056,2,1
461703.05003736296,3,1
461814.63540352037,3,1
461926.2207696779,3,1
462037.8061358353,2,1
462149.3915019927,2,1
462260.97686815006,2,1
462372.5622343076,2,1
462484.147600465,3,1
462595.7329666224,2,1
462707.31833277975,2,1
462818.90369893727,2,1
462930.4890650947,2,1
463042.0744312521,2,1
463153.6597974096,2,1
463265.245163567,2,1
463376.83052972436,2,1
463488.4158958818,2,1
463600.00126203924,2,1
463711.5866281966,2,1
463823.17199435405,2,1
463934.7573605114,2,1
464046.3427266689,2,1
464157.92809282633,3,1
464269.5134589837,3,1
464381.09882514115,3,1
464492.6841912986,3,1
464604.269557456,3,1
464715.8549236134,3,1
464827.440289771,3,1
464939.0256559283,3,1
465050.6110220857,3,1
465162.1963882431,3,1
465273.78175440046,3,1
465385.367120558,2,1
465496.9524867154,2,1
465608.5378528728,2,1
465720.1232190303,2,1
465831.70858518773,2,1
465943.2939513451,2,1
466054.8793175025,2,1
466166.46468366,2,1
466278.0500498174,2,1
466389.6354159748,2,1
466501.2207821322,2,1
466612.8061482896,2,1
466724.3915144471,2,1
466835.9768806045,3,1
466947.5622467618,3,1
467059.1476129193,3,1
467170.7329790768,3,1
467282.3183452342,3,1
467393.90371139155,3,1
467505.48907754896,3,1
467617.0744437064,3,1
467728.65980986384,3,1
467840.2451760213,3,1
467951.8305421786,3,1
468063.4159083361,3,1
468175.0012744935,3,1
468286.586640651,3,1
468398.1720068085,3,1
468509.7573729658,3,1
468621.3427391232,3,1
468732.9281052807,3,1
468844.51347143814,3,1
468956.0988375955,3,1
469067.6842037529,3,1
469179.26956991036,3,1
469290.85493606783,3,1
469402.4403022253,3,1
469514.0256683826,3,1
469625.61103454005,3,1
469737.1964006975,3,1
469848.7817668549,3,1
469960.3671330123,3,1
470071.95249916974,3,1
470183.5378653272,3,1
470295.1232314846,3,1
470406.708597642,3,1
470518.29396379937,3,1
470629.8793299568,3,1
470741.46469611424,3,1
470853.0500622717,3,1
470964.635428429,3,1
471076.22079458646,3,1
471187.80616074393,3,1
471299.3915269014,3,1
471410.9768930588,3,1
471522.56225921615,3,1
471634.1476253737,3,1
471745.7329915311,3,1
471857.3183576885,3,1
471968.903723846,3,1
472080.4890900034,3,1
472192.0744561608,3,1
472303.6598223182,3,1
472415.2451884757,3,1
472526.830554633,3,1
472638.41592079046,3,1
472750.00128694787,3,1
472861.58665310533,3,1
472973.17201926274,3,1
473084.7573854202,3,1
473196.34275157755,3,1
473307.928117735,3,1
473419.5134838924,3,1
473531.0988500498,3,1
473642.6842162072,3,1
473754.2695823647,3,1
473865.8549485221,3,1
473977.4403146795,3,1
474089.0256808369,2,1
474200.6110469944,3,1
474312.1964131518,2,1
474423.7817793092,2,1
474535.36714546656,2,1
474646.9525116241,2,1
474758.5378777815,2,1
474870.1232439389,2,1
474981.7086100963,2,1
475093.29397625383,2,1
475204.8793424112,2,1
475316.4647085686,2,1
475428.050074726,2,1
475539.63544088346,2,1
475651.2208070409,2,1
475762.8061731983,2,1
475874.3915393557,2,1
475985.9769055132,2,1
476097.5622716706,2,1
476209.14763782796,2,1
476320.73300398537,2,1
476432.3183701429,2,1
476543.90373630024,2,1
476655.4891024577,2,1
476767.07446861506,2,1
476878.6598347725,2,1
476990.24520092993,2,1
477101.8305670874,2,1
477213.41593324475,2,1
477325.0012994022,2,1
477436.5866655596,2,1
477548.1720317171,2,1
477659.7573978746,2,1
477771.3427640319,2,1
477882.9281301893,2,1
477994.5134963468,2,1
478106.09886250424,2,1
478217.6842286616,2,1
478329.269594819,2,1
478440.85496097646,2,1
478552.4403271338,2,1
478664.02569329133,2,1
478775.6110594487,2,1
478887.19642560615,2,1
478998.7817917636,2,1
479110.367157921,2,1
479221.9525240784,2,1
479333.5378902358,2,1
479445.1232563933,2,1
479556.70862255065,2,1
479668.2939887081,2,1
479779.87935486546,2,1
479891.4647210229,2,1
480003.05008718034,2,1
480114.6354533378,2,1
480226.2208194952,2,1
480337.80618565256,2,1
480449.39155181,2,1
480560.9769179675,2,1
480672.5622841249,2,1
480784.14765028225,2,1
480895.7330164397,2,1
481007.3183825972,2,1
481118.9037487546,2,1
481230.4891149121,2,1
481342.0744810694,2,1
481453.65984722687,2,1
481565.2452133843,2,1
481676.8305795418,2,1
481788.4159456992,2,1
481900.00131185655,2,1
482011.58667801396,2,1
482123.1720441714,2,1
482234.75741032884,2,1
482346.3427764862,2,1
482457.92814264365,2,1
482569.513508801,2,1
482681.0988749585,2,1
482792.68424111593,2,1
482904.2696072733,2,1
483015.8549734308,2,1
483127.4403395882,2,1
483239.0257057456,2,1
483350.61107190297,2,1
483462.1964380605,2,1
483573.7818042179,2,1
483685.3671703753,2,1
483796.9525365327,2,1
483908.53790269024,2,1
