Time,Observation,Reward,Action 
20180926-152609,"[0.00488759 0.00977517 0.02248289 0.48875855 0.01270772 0.02150538
 0.         0.         0.00488759 0.00977517 0.02248289 0.48875855
 0.01270772 0.02150538 0.         0.         0.00488759 0.00977517
 0.02248289 0.48875855 0.01270772 0.02150538 0.         0.
 0.01173021 0.00977517 0.02639296 0.48484848 0.01759531 0.01857283
 0.         0.00293255 0.01368524 0.00391007 0.03030303 0.48973607
 0.01955034 0.01270772 0.00684262 0.02150538]",2.850439882697947,"[ 1.         -1.         -0.99999875 -1.         -0.9999997  -1.
  1.          0.99997634  1.          0.9999614   1.          0.99999547
  0.99999934 -0.99986887  0.99999064 -1.         -0.84537053  0.9999659
 -1.         -0.99991137 -0.9999999   1.          0.9999985  -0.99999994
 -0.999752    0.99996877  0.9999999   1.          0.999973   -1.
  1.          0.99985     0.9999987  -1.         -1.          1.
  0.99996865 -1.          0.99999994 -0.9999957   1.         -0.99962026
 -0.9999987  -0.99999416  1.         -0.9999902   0.99997264  0.9999909
  1.          1.         -0.9999848   0.99996704 -1.          0.9999968
  0.99997216 -0.99947095  0.9999988   0.9998791   0.999998    1.
  0.99996984  0.9999994  -1.          1.        ]"
20180926-152610,"[0.01368524 0.00391007 0.03030303 0.48973607 0.01955034 0.01270772
 0.00684262 0.02150538 0.01368524 0.00391007 0.03030303 0.48973607
 0.01955034 0.01270772 0.00684262 0.02150538 0.01368524 0.00391007
 0.03030303 0.48973607 0.01955034 0.01270772 0.00684262 0.02150538
 0.01368524 0.00391007 0.03030303 0.48973607 0.01955034 0.01270772
 0.00684262 0.02150538 0.01661779 0.00391007 0.04301075 0.51808407
 0.01173021 0.01759531 0.         0.00488759]",3.008797653958944,"[ 1.         -1.         -0.99999934 -1.         -0.9999999  -1.
  1.          0.9999804   1.          0.99998116  1.          0.9999965
  0.9999995  -0.99987453  0.99999297 -1.         -0.16200337  0.9999746
 -1.         -0.9999244  -1.          1.          0.99999934 -1.
 -0.99980676  0.9999797   0.9999997   1.          0.99998355 -1.
  1.          0.9999022   0.99999934 -1.         -1.          1.
  0.9999777  -1.          1.         -0.99999803  1.         -0.999806
 -0.99999946 -0.99999636  1.         -0.9999945   0.9999847   0.99999374
  1.          1.         -0.9999932   0.9999774  -1.          0.99999845
  0.99998355 -0.9996586   0.9999993   0.9999317   0.9999988   1.
  0.9999733   0.99999976 -1.          1.        ]"
20180926-152612,"[0.01661779 0.00391007 0.04301075 0.51808407 0.01173021 0.01759531
 0.         0.00488759 0.01661779 0.00391007 0.04301075 0.51808407
 0.01173021 0.01759531 0.         0.00488759 0.01661779 0.00391007
 0.04301075 0.51808407 0.01173021 0.01759531 0.         0.00488759
 0.01661779 0.00391007 0.04301075 0.51808407 0.01173021 0.01759531
 0.         0.00488759 0.00879765 0.00391007 0.02150538 0.51906158
 0.00782014 0.00684262 0.         0.        ]",3.031280547409579,"[ 1.         -1.         -0.99999964 -1.         -0.99999976 -1.
  1.          0.99997115  1.          0.99998015  1.          0.9999968
  0.99999964 -0.99989635  0.9999905  -1.          0.8865377   0.99997175
 -1.         -0.9999118  -0.9999997   1.          0.99999905 -1.
 -0.9998179   0.9999819   0.9999999   1.          0.9999855  -1.
  1.          0.999893    0.99999964 -1.         -1.          1.
  0.9999829  -1.          1.         -0.9999982   1.         -0.99981916
 -0.9999997  -0.9999967   1.         -0.99999356  0.9999858   0.9999932
  1.          1.         -0.9999912   0.9999836  -1.          0.9999989
  0.99998856 -0.99970776  0.99999905  0.9999404   0.99999845  1.
  0.9999807   0.99999976 -1.          1.        ]"
20180926-152613,"[0.00879765 0.00391007 0.02150538 0.51906158 0.00782014 0.00684262
 0.         0.         0.00879765 0.00391007 0.02150538 0.51906158
 0.00782014 0.00684262 0.         0.         0.00879765 0.00391007
 0.02150538 0.51906158 0.00782014 0.00684262 0.         0.
 0.01270772 0.00782014 0.02248289 0.5200391  0.01270772 0.01173021
 0.00293255 0.00097752 0.01075269 0.01661779 0.03910068 0.49755621
 0.01270772 0.02346041 0.00488759 0.00391007]",2.904203323558162,"[ 1.         -1.         -0.9999996  -1.         -0.99999964 -1.
  1.          0.9999449   1.          0.9999715   1.          0.99999547
  0.9999993  -0.9998487   0.99998176 -1.          0.98999435  0.9999477
 -1.         -0.99987316 -0.9999999   1.          0.9999985  -1.
 -0.9997464   0.99997324  0.9999999   1.          0.9999764  -1.
  1.          0.9998493   0.99999934 -1.         -1.          1.
  0.99998105 -1.          0.99999976 -0.99999803  1.         -0.99981934
 -0.9999997  -0.9999946   1.         -0.9999912   0.99997455  0.99998945
  1.          1.         -0.99998754  0.99997705 -1.          0.9999989
  0.9999872  -0.99965346  0.9999984   0.99992496  0.999997    1.
  0.99997276  0.99999976 -1.          1.        ]"
20180926-152615,"[0.01075269 0.01661779 0.03910068 0.49755621 0.01270772 0.02346041
 0.00488759 0.00391007 0.01075269 0.01661779 0.03910068 0.49755621
 0.01270772 0.02346041 0.00488759 0.00391007 0.01173021 0.00488759
 0.02737048 0.53079179 0.01466276 0.01857283 0.00195503 0.00879765
 0.00879765 0.00195503 0.02639296 0.52883675 0.00977517 0.01075269
 0.00097752 0.00293255 0.00879765 0.00195503 0.02639296 0.52883675
 0.00977517 0.01075269 0.00097752 0.00293255]",3.017595307917888,"[ 1.         -1.         -0.9999995  -1.         -0.99999964 -1.
  1.          0.99993354  1.          0.9999795   1.          0.99999636
  0.9999992  -0.9998192   0.9999819  -1.          0.9977121   0.99994016
 -1.         -0.9998718  -0.99999976  1.          0.9999986  -1.
 -0.99971575  0.99997103  0.9999999   1.          0.9999732  -1.
  1.          0.9998574   0.99999964 -1.         -1.          1.
  0.9999831  -1.          1.         -0.9999986   1.         -0.99986374
 -0.99999994 -0.9999948   1.         -0.9999929   0.9999766   0.99998266
  1.          1.         -0.99998766  0.9999788  -1.          0.99999917
  0.99998957 -0.9996909   0.99999887  0.9999352   0.9999974   1.
  0.99997264  0.99999976 -1.          1.        ]"
20180926-152616,"[0.00879765 0.00195503 0.02639296 0.52883675 0.00977517 0.01075269
 0.00097752 0.00293255 0.00879765 0.00195503 0.02639296 0.52883675
 0.00977517 0.01075269 0.00097752 0.00293255 0.00879765 0.00195503
 0.02346041 0.49560117 0.00977517 0.01466276 0.         0.00097752
 0.01368524 0.00391007 0.02346041 0.49560117 0.0058651  0.00488759
 0.         0.02932551 0.01368524 0.00391007 0.02346041 0.49560117
 0.0058651  0.00488759 0.         0.02932551]",2.8895405669599215,"[ 1.         -1.         -0.99999934 -1.         -0.9999995  -1.
  1.          0.9998977   1.          0.99997085  1.          0.9999936
  0.99999887 -0.9997545   0.9999699  -1.          0.9989686   0.99994385
 -1.         -0.9997731  -0.9999999   1.          0.99999815 -1.
 -0.9995668   0.99997395  0.9999999   1.          0.99997896 -1.
  1.          0.9998386   0.9999996  -1.         -1.          1.
  0.9999694  -1.          0.9999998  -0.9999982   1.         -0.9998319
 -0.9999997  -0.9999899   1.         -0.99998957  0.9999716   0.9999843
  1.          1.         -0.9999883   0.9999673  -1.          0.999999
  0.99998546 -0.9995492   0.99999756  0.99990505  0.99999505  1.
  0.9999584   0.9999999  -1.          1.        ]"
20180926-152618,"[0.01368524 0.00391007 0.02346041 0.49560117 0.0058651  0.00488759
 0.         0.02932551 0.00782014 0.01368524 0.0400782  0.48973607
 0.01075269 0.00684262 0.         0.0058651  0.00977517 0.03714565
 0.02443793 0.49560117 0.01270772 0.02443793 0.0058651  0.00293255
 0.00977517 0.03714565 0.02443793 0.49560117 0.01270772 0.02443793
 0.0058651  0.00293255 0.00977517 0.03714565 0.02443793 0.49560117
 0.01270772 0.02443793 0.0058651  0.00293255]",2.990224828934506,"[ 1.         -1.         -0.9999995  -1.         -0.9999995  -1.
  1.          0.99992764  1.          0.99998176  1.          0.99999595
  0.99999917 -0.999765    0.9999674  -1.          0.9993637   0.9999434
 -1.         -0.99976975 -0.9999999   1.          0.9999988  -0.99999994
 -0.99970365  0.9999698   0.99999994  1.          0.9999766  -1.
  1.          0.9998674   0.9999995  -1.         -1.          1.
  0.9999813  -1.          0.9999999  -0.9999987   1.         -0.9998794
 -0.9999998  -0.9999948   1.         -0.99999046  0.99997306  0.99998766
  1.          1.         -0.9999883   0.99996525 -1.          0.9999993
  0.99998254 -0.9996548   0.99999785  0.9999186   0.9999957   1.
  0.9999633   0.9999999  -1.          1.        ]"
20180926-152619,"[0.01368524 0.00391007 0.02248289 0.485826   0.01270772 0.03616813
 0.00879765 0.02052786 0.01368524 0.00293255 0.02737048 0.49462366
 0.01173021 0.01661779 0.00293255 0.00391007 0.01368524 0.00293255
 0.02737048 0.49462366 0.01173021 0.01661779 0.00293255 0.00391007
 0.01368524 0.00293255 0.02737048 0.49462366 0.01173021 0.01661779
 0.00293255 0.00391007 0.01368524 0.00293255 0.02737048 0.49462366
 0.01173021 0.01661779 0.00293255 0.00391007]",2.899315738025415,"[ 1.         -1.         -0.99999934 -1.         -0.99999946 -1.
  1.          0.99988806  1.          0.9999778   1.          0.9999949
  0.99999875 -0.9997302   0.99996865 -1.          0.9994755   0.99992466
 -1.         -0.99978936 -0.9999998   1.          0.9999982  -1.
 -0.999615    0.9999623   0.9999998   1.          0.99996275 -1.
  1.          0.99984586  0.9999997  -1.         -1.          1.
  0.99998224 -1.          0.9999999  -0.9999986   1.         -0.9998652
 -0.99999976 -0.9999914   1.         -0.99999094  0.999968    0.9999733
  1.          1.         -0.99998355  0.9999695  -1.          0.9999991
  0.9999896  -0.9996997   0.9999977   0.9999253   0.9999956   1.
  0.9999597   0.9999999  -1.          1.        ]"
20180926-152621,"[0.00684262 0.02541544 0.02541544 0.52199413 0.00782014 0.00879765
 0.         0.         0.00684262 0.02541544 0.02443793 0.49071359
 0.00782014 0.00879765 0.         0.         0.00684262 0.02541544
 0.02443793 0.49071359 0.00782014 0.00879765 0.         0.
 0.00684262 0.02541544 0.02443793 0.49071359 0.00782014 0.00879765
 0.         0.         0.00684262 0.02541544 0.02443793 0.49071359
 0.00782014 0.00879765 0.         0.        ]",2.8523949169110456,"[ 1.         -1.         -0.9999994  -1.         -0.9999992  -1.
  1.          0.9999002   1.          0.9999675   1.          0.99999475
  0.9999988  -0.9997475   0.9999575  -1.          0.999492    0.9999352
 -1.         -0.99966556 -0.9999998   1.          0.99999785 -0.99999994
 -0.9996052   0.9999664   0.9999999   1.          0.999976   -1.
  1.          0.99984336  0.99999934 -1.         -1.          1.
  0.99997425 -1.          0.9999999  -0.9999981   1.         -0.9998436
 -0.99999964 -0.9999926   1.         -0.99998593  0.9999691   0.99998295
  1.          1.         -0.999984    0.99996436 -1.          0.99999905
  0.99998254 -0.999558    0.9999965   0.9998878   0.99999386  1.
  0.9999574   1.         -1.          1.        ]"
20180926-152622,"[0.00195503 0.00977517 0.02541544 0.48973607 0.01368524 0.01759531
 0.01173021 0.028348   0.00195503 0.00977517 0.02541544 0.48973607
 0.01368524 0.01759531 0.01173021 0.028348   0.00195503 0.00977517
 0.02541544 0.48973607 0.01368524 0.01759531 0.01173021 0.028348
 0.00195503 0.00977517 0.02541544 0.48973607 0.01368524 0.01759531
 0.01173021 0.028348   0.00195503 0.00977517 0.02541544 0.48973607
 0.01368524 0.01759531 0.01173021 0.028348  ]",2.9912023460410553,"[ 1.         -1.         -0.9999994  -1.         -0.9999995  -1.
  1.          0.99990875  1.          0.99998564  1.          0.9999949
  0.9999989  -0.9997141   0.99996847 -1.          0.9995849   0.99995625
 -1.         -0.99976325 -1.          1.          0.9999989  -0.99999994
 -0.99956024  0.9999684   0.99999976  1.          0.99997777 -1.
  1.          0.9998568   0.9999995  -1.         -1.          1.
  0.99997735 -1.          0.9999999  -0.9999986   1.         -0.9998645
 -0.9999998  -0.99999034  1.         -0.99999225  0.9999682   0.99998486
  1.          1.         -0.9999893   0.9999568  -1.          0.99999917
  0.999983   -0.9996161   0.9999982   0.99991775  0.9999959   1.
  0.99995494  1.         -1.          1.        ]"
20180926-152624,"[0.00097752 0.00097752 0.028348   0.5259042  0.01759531 0.01955034
 0.00684262 0.01759531 0.00097752 0.00097752 0.028348   0.5259042
 0.01759531 0.01955034 0.00684262 0.01759531 0.00097752 0.00097752
 0.028348   0.5259042  0.01759531 0.01955034 0.00684262 0.01759531
 0.00097752 0.00097752 0.028348   0.5259042  0.01759531 0.01955034
 0.00684262 0.01759531 0.00097752 0.00097752 0.028348   0.5259042
 0.01759531 0.01955034 0.00684262 0.01759531]",3.0889540566959917,"[ 1.         -1.         -0.9999997  -1.         -0.99999976 -1.
  1.          0.9999314   1.          0.99998784  1.          0.99999696
  0.99999934 -0.9998339   0.9999816  -1.          0.99970347  0.9999688
 -1.         -0.9998558  -0.9999999   1.          0.99999917 -1.
 -0.9996961   0.9999805   0.9999999   1.          0.9999834  -1.
  1.          0.99988425  0.9999998  -1.         -1.          1.
  0.9999864  -1.          1.0000001  -0.99999917  1.         -0.9998965
 -0.9999999  -0.99999386  1.         -0.9999946   0.99997795  0.9999879
  1.          1.         -0.9999909   0.99997705 -1.          0.99999946
  0.9999918  -0.99974424  0.99999905  0.99994737  0.9999976   1.
  0.99997413  0.9999999  -1.          1.        ]"
20180926-152626,"[0.00097752 0.00097752 0.01955034 0.4916911  0.01564027 0.03519062
 0.01466276 0.00195503 0.00097752 0.00097752 0.01955034 0.4916911
 0.01564027 0.03519062 0.01466276 0.00195503 0.00097752 0.00097752
 0.01955034 0.4916911  0.01564027 0.03519062 0.01466276 0.00195503
 0.00097752 0.00097752 0.01955034 0.4916911  0.01564027 0.03519062
 0.01466276 0.00195503 0.02052786 0.02346041 0.02541544 0.51906158
 0.01564027 0.01270772 0.00879765 0.01270772]",2.960899315738025,"[ 1.         -1.         -0.9999995  -1.         -0.99999946 -1.
  1.          0.99990875  1.          0.9999837   1.          0.99999624
  0.9999988  -0.99974364  0.9999715  -1.          0.9996386   0.9999391
 -1.         -0.9998019  -0.9999999   1.          0.9999986  -1.
 -0.99960446  0.9999623   0.99999976  1.          0.99996316 -1.
  1.          0.9998632   0.9999995  -1.         -1.          1.
  0.9999837  -1.          1.         -0.99999887  1.         -0.9998759
 -0.9999998  -0.99999195  1.         -0.9999926   0.99996823  0.99997157
  1.          1.         -0.99998516  0.9999694  -1.          0.9999993
  0.9999895  -0.9997346   0.99999833  0.999934    0.9999967   1.
  0.9999584   0.9999999  -1.          1.        ]"
20180926-152627,"[0.0058651  0.00195503 0.01857283 0.48484848 0.01759531 0.03225806
 0.         0.         0.0058651  0.00195503 0.01857283 0.48484848
 0.01759531 0.03225806 0.         0.         0.0058651  0.00195503
 0.01857283 0.48484848 0.01759531 0.03225806 0.         0.
 0.0058651  0.00195503 0.01857283 0.48484848 0.01759531 0.03225806
 0.         0.         0.00097752 0.00391007 0.01564027 0.48191593
 0.00391007 0.00391007 0.00684262 0.02150538]",2.782991202346041,"[ 1.         -1.         -0.99999905 -1.         -0.9999994  -1.
  1.          0.99987656  1.          0.99996954  1.          0.9999932
  0.99999815 -0.9996955   0.9999555  -1.          0.9995043   0.99992114
 -1.         -0.99970084 -0.99999964  1.          0.99999726 -1.
 -0.99942094  0.9999505   0.9999997   1.          0.9999549  -1.
  1.          0.99980026  0.9999993  -1.         -1.          1.
  0.9999709  -1.          0.9999999  -0.99999774  1.         -0.9997929
 -0.9999997  -0.9999857   1.         -0.9999871   0.9999476   0.9999663
  1.          1.         -0.9999775   0.9999485  -1.          0.9999986
  0.9999819  -0.99955904  0.9999971   0.9998851   0.99999356  1.
  0.9999366   0.9999998  -1.          1.        ]"
20180926-152628,"[0.00782014 0.02346041 0.02639296 0.4916911  0.01270772 0.01564027
 0.01661779 0.00684262 0.00782014 0.02346041 0.02639296 0.4916911
 0.01270772 0.01564027 0.01661779 0.00684262 0.00782014 0.02346041
 0.02639296 0.4916911  0.01270772 0.01564027 0.01661779 0.00684262
 0.00293255 0.00782014 0.02346041 0.48778104 0.0058651  0.03030303
 0.0058651  0.00977517 0.01173021 0.00391007 0.0342131  0.48387097
 0.01270772 0.01075269 0.00782014 0.02737048]",2.9696969696969693,"[ 1.         -1.         -0.9999994  -1.         -0.99999964 -1.
  1.          0.9999205   1.          0.99998075  1.          0.9999951
  0.99999875 -0.9997339   0.99997056 -1.          0.9995297   0.99995905
 -1.         -0.99976665 -0.99999976  1.          0.9999986  -0.9999998
 -0.99953693  0.999964    0.9999998   1.          0.99997604 -1.
  1.          0.99984306  0.9999994  -1.         -1.          1.
  0.99997526 -1.          0.9999999  -0.99999833  1.         -0.9998256
 -0.9999996  -0.9999887   1.         -0.99999124  0.99996233  0.99998415
  1.          1.         -0.99998707  0.9999545  -1.          0.99999905
  0.999982   -0.99954534  0.99999815  0.9998997   0.9999955   1.
  0.99995685  0.99999976 -1.          1.        ]"
20180926-152630,"[0.01173021 0.00391007 0.0342131  0.48387097 0.01270772 0.01075269
 0.00782014 0.02737048 0.01173021 0.00391007 0.0342131  0.48387097
 0.01270772 0.01075269 0.00782014 0.02737048 0.01173021 0.00391007
 0.0342131  0.48387097 0.01270772 0.01075269 0.00782014 0.02737048
 0.00488759 0.01270772 0.02737048 0.53567937 0.01173021 0.01564027
 0.00684262 0.02639296 0.00488759 0.00391007 0.028348   0.52101662
 0.01466276 0.01270772 0.00293255 0.00097752]",3.0078201368523945,"[ 1.         -1.         -0.9999995  -1.         -0.99999946 -1.
  1.          0.9999175   1.          0.99998516  1.          0.9999958
  0.9999988  -0.9997528   0.99997604 -1.          0.9996516   0.99995136
 -1.         -0.9997841  -0.9999998   1.          0.9999988  -1.
 -0.9996346   0.99996716  0.99999994  1.          0.99997854 -1.
  1.          0.9998606   0.99999964 -1.         -1.          1.
  0.9999827  -1.          1.0000001  -0.99999875  1.         -0.9999003
 -0.99999994 -0.99999315  1.         -0.9999932   0.9999723   0.9999833
  1.          1.         -0.9999902   0.99996746 -1.          0.9999992
  0.99998784 -0.99969774  0.99999833  0.999934    0.99999696  1.
  0.9999563   0.9999999  -1.          1.        ]"
20180926-152631,"[0.00488759 0.00391007 0.028348   0.52101662 0.01466276 0.01270772
 0.00293255 0.00097752 0.00488759 0.00391007 0.028348   0.52101662
 0.01466276 0.01270772 0.00293255 0.00097752 0.01270772 0.01368524
 0.02443793 0.49266862 0.02150538 0.01759531 0.         0.00195503
 0.00488759 0.00488759 0.02346041 0.52297165 0.01564027 0.02052786
 0.         0.00488759 0.00488759 0.00488759 0.02346041 0.52297165
 0.01564027 0.02052786 0.         0.00488759]",2.957966764418377,"[ 1.         -1.         -0.9999995  -1.         -0.99999964 -1.
  1.          0.99991375  1.          0.9999771   1.          0.99999595
  0.99999905 -0.9998068   0.9999739  -1.          0.99966705  0.99995446
 -1.         -0.9997822  -0.9999999   1.          0.99999833 -1.
 -0.99961215  0.9999727   0.9999999   1.          0.99997824 -1.
  1.          0.9998456   0.99999964 -1.         -1.          1.
  0.99998033 -1.          0.9999999  -0.9999985   1.         -0.99986666
 -0.99999976 -0.9999915   1.         -0.9999909   0.9999684   0.99998224
  1.          1.         -0.99998605  0.99996895 -1.          0.9999993
  0.99998856 -0.9996562   0.9999982   0.99991894  0.999996    1.
  0.9999628   1.         -1.          1.        ]"
20180926-152633,"[0.00488759 0.00488759 0.02346041 0.52297165 0.01564027 0.02052786
 0.         0.00488759 0.00293255 0.00391007 0.02052786 0.48680352
 0.02248289 0.01368524 0.00391007 0.0058651  0.01466276 0.00488759
 0.02150538 0.485826   0.01466276 0.02150538 0.00391007 0.
 0.01466276 0.00488759 0.02150538 0.485826   0.01466276 0.02150538
 0.00391007 0.         0.01466276 0.00488759 0.02150538 0.485826
 0.01466276 0.02150538 0.00391007 0.        ]",2.858260019550342,"[ 1.         -1.         -0.9999995  -1.         -0.9999995  -1.
  1.          0.9999054   1.          0.99997234  1.          0.99999464
  0.9999986  -0.9997649   0.9999649  -1.          0.9996581   0.99993795
 -1.         -0.99971724 -0.99999964  1.          0.99999785 -1.
 -0.9996029   0.99996674  0.9999997   1.          0.9999704  -1.
  1.          0.99984163  0.99999964 -1.         -1.          1.
  0.99997944 -1.          0.9999999  -0.9999986   1.         -0.9998635
 -0.9999998  -0.99999124  1.         -0.99998856  0.9999672   0.99997866
  1.          1.         -0.9999842   0.99996847 -1.          0.9999993
  0.99998903 -0.99968356  0.9999975   0.99991655  0.9999946   1.
  0.9999519   0.99999976 -1.          1.        ]"
20180926-152635,"[0.01173021 0.01173021 0.01759531 0.49266862 0.01661779 0.02248289
 0.00195503 0.00488759 0.01270772 0.01466276 0.02443793 0.4916911
 0.01270772 0.01564027 0.         0.         0.01270772 0.01466276
 0.02443793 0.4916911  0.01270772 0.01564027 0.         0.
 0.01270772 0.01466276 0.02443793 0.4916911  0.01270772 0.01564027
 0.         0.         0.01270772 0.01466276 0.02443793 0.4916911
 0.01270772 0.01564027 0.         0.        ]",2.867057673509286,"[ 1.         -1.         -0.99999934 -1.         -0.9999995  -1.
  1.          0.9999214   1.          0.9999728   1.          0.999995
  0.9999984  -0.99977237  0.99996734 -1.          0.9995645   0.9999407
 -1.         -0.99972814 -0.9999997   1.          0.99999803 -0.99999994
 -0.9995913   0.9999617   0.99999994  1.          0.9999707  -1.
  1.          0.9998425   0.9999994  -1.         -1.          1.
  0.999978   -1.          0.9999999  -0.99999845  1.         -0.9998525
 -0.99999964 -0.99999154  1.         -0.999989    0.99996334  0.9999803
  1.          1.         -0.9999847   0.999964   -1.          0.99999905
  0.99998575 -0.999644    0.9999976   0.9999058   0.9999952   1.
  0.9999495   0.99999976 -1.          1.        ]"
20180926-152636,"[0.01075269 0.00488759 0.02932551 0.5259042  0.01368524 0.01368524
 0.00391007 0.00391007 0.01075269 0.00488759 0.02932551 0.5259042
 0.01368524 0.01368524 0.00391007 0.00391007 0.01075269 0.00488759
 0.02932551 0.5259042  0.01368524 0.01368524 0.00391007 0.00391007
 0.01075269 0.00488759 0.02932551 0.5259042  0.01368524 0.01368524
 0.00391007 0.00391007 0.01075269 0.00488759 0.02932551 0.5259042
 0.01368524 0.01368524 0.00391007 0.00391007]",3.03030303030303,"[-0.67358273 -0.8140109   0.91378397 -0.4426626   0.61660784 -0.7125851
 -0.2891276   0.38631758  0.685277   -0.19879936  0.9442299  -0.5830945
  0.35681146 -0.54561377  0.83143216 -0.9928142  -0.42661938 -0.59882003
 -0.7497904   0.08209566  0.37199807 -0.12729333  0.74282396 -0.72875327
  0.8981042   0.95816237 -0.21493562 -0.08455965 -0.9850008  -0.6693269
 -0.07403675 -0.777635    0.8974914  -0.07801788  0.1953351   0.91117793
  0.7174919   0.96691364 -0.04688694  0.9137714   0.11823471 -0.258662
 -0.9101126   0.8937314   0.08636776 -0.6883452  -0.979572    0.84149134
  0.826203   -0.88442844 -0.96862924  0.6165213   0.85490686  0.5093054
  0.1050026  -0.46291336 -0.3973132  -0.33405495 -0.8848001   0.9272223
 -0.20959266  0.6867942  -0.6172905  -0.7163009 ]"
20180926-152638,"[0.00097752 0.00195503 0.02052786 0.52492669 0.01075269 0.01075269
 0.         0.00293255 0.00097752 0.00195503 0.02052786 0.52492669
 0.01075269 0.01075269 0.         0.00293255 0.00097752 0.00195503
 0.02052786 0.52492669 0.01075269 0.01075269 0.         0.00293255
 0.00097752 0.00195503 0.02052786 0.52492669 0.01075269 0.01075269
 0.         0.00293255 0.00097752 0.00195503 0.02052786 0.52492669
 0.01075269 0.01075269 0.         0.00293255]",2.864125122189638,"[ 1.         -1.         -0.9999996  -1.         -0.9999997  -1.
  1.          0.9999227   1.          0.99997133  1.          0.99999547
  0.99999905 -0.9998439   0.9999762  -1.          0.9996156   0.99995714
 -1.         -0.999796   -0.9999997   1.          0.99999803 -1.
 -0.9996281   0.99997586  0.99999976  1.          0.99997884 -1.
  1.          0.99983406  0.9999997  -1.         -1.          1.
  0.9999796  -1.          1.         -0.99999857  1.         -0.99985427
 -0.9999998  -0.9999921   1.         -0.9999894   0.9999695   0.9999845
  1.          1.         -0.99998564  0.9999731  -1.          0.999999
  0.9999892  -0.9996702   0.99999833  0.99992186  0.9999963   1.
  0.9999615   0.9999999  -1.          1.        ]"
20180926-152640,"[0.01270772 0.01564027 0.01759531 0.51710655 0.00293255 0.00782014
 0.         0.         0.01270772 0.01564027 0.01759531 0.51710655
 0.00293255 0.00782014 0.         0.         0.01270772 0.01564027
 0.01759531 0.51710655 0.00293255 0.00782014 0.         0.
 0.01270772 0.01564027 0.01759531 0.51710655 0.00293255 0.00782014
 0.         0.         0.00879765 0.00195503 0.02052786 0.49266862
 0.0058651  0.00684262 0.00684262 0.00977517]",2.848484848484848,"[ 1.         -1.         -0.99999934 -1.         -0.9999994  -1.
  1.          0.99993306  1.          0.9999639   1.          0.9999946
  0.9999986  -0.9998149   0.9999719  -1.          0.9994789   0.99994606
 -1.         -0.9997669  -0.99999976  1.          0.99999785 -0.99999994
 -0.9996138   0.9999651   0.9999998   1.          0.9999748  -1.
  1.          0.9998161   0.99999934 -1.         -1.          1.
  0.9999754  -1.          1.         -0.99999803  1.         -0.99982893
 -0.9999997  -0.99999124  1.         -0.999988    0.9999603   0.99998593
  1.          1.         -0.99998575  0.9999653  -1.          0.9999988
  0.9999846  -0.99959576  0.9999978   0.9998992   0.9999952   1.
  0.9999504   0.99999976 -1.          1.        ]"
20180926-152641,"[0.00684262 0.00782014 0.02443793 0.51710655 0.01173021 0.01955034
 0.00977517 0.00879765 0.00684262 0.00782014 0.02443793 0.51710655
 0.01173021 0.01955034 0.00977517 0.00879765 0.00684262 0.00782014
 0.02443793 0.51710655 0.01173021 0.01955034 0.00977517 0.00879765
 0.00684262 0.00782014 0.02443793 0.51710655 0.01173021 0.01955034
 0.00977517 0.00879765 0.01270772 0.00488759 0.02639296 0.52492669
 0.01466276 0.01955034 0.00782014 0.00391007]",3.039100684261974,"[ 1.         -1.         -0.99999976 -1.         -0.9999997  -1.
  1.          0.9999479   1.          0.9999843   1.          0.99999684
  0.9999991  -0.9998515   0.99998206 -1.          0.9996827   0.9999666
 -1.         -0.99983877 -0.99999964  1.          0.99999905 -1.
 -0.9997009   0.99997705  1.          1.          0.9999827  -1.
  1.          0.9998819   0.9999998  -1.         -1.          1.
  0.99998564 -1.          0.99999994 -0.99999917  1.         -0.9998955
 -0.9999999  -0.99999434  1.         -0.9999934   0.99997646  0.99998814
  1.          1.         -0.9999908   0.99997723 -1.          0.9999995
  0.9999914  -0.9997573   0.9999989   0.99994355  0.99999756  1.
  0.9999659   1.         -1.          1.        ]"
20180926-152643,"[0.00293255 0.0058651  0.02541544 0.49364614 0.00782014 0.01075269
 0.00391007 0.00391007 0.00293255 0.0058651  0.02541544 0.49364614
 0.00782014 0.01075269 0.00391007 0.00391007 0.00293255 0.0058651
 0.02541544 0.49364614 0.00782014 0.01075269 0.00391007 0.00391007
 0.00293255 0.0058651  0.02541544 0.49364614 0.00782014 0.01075269
 0.00391007 0.00391007 0.01661779 0.00488759 0.028348   0.51906158
 0.02346041 0.03910068 0.         0.01270772]",2.86119257086999,"[ 1.         -1.         -0.99999946 -1.         -0.9999995  -1.
  1.          0.99991953  1.          0.999973    1.          0.99999505
  0.99999875 -0.99978423  0.99997354 -1.          0.9996049   0.99994785
 -1.         -0.99975306 -0.99999976  1.          0.99999803 -0.99999994
 -0.9996103   0.999971    0.9999998   1.          0.9999766  -1.
  1.          0.99983144  0.9999995  -1.         -1.          1.
  0.999977   -1.          0.9999999  -0.9999985   1.         -0.9998878
 -0.99999976 -0.9999927   1.         -0.99998873  0.9999704   0.9999812
  1.          1.         -0.9999875   0.999971   -1.          0.99999917
  0.99998695 -0.99964714  0.99999833  0.9999214   0.99999624  1.
  0.9999478   0.99999976 -1.          1.        ]"
